,timestamp,owner,target,friendship,romance,interaction_score,statuses
3190,0015-08-01T00:00.000z,6,31,0,0,3,
3191,0015-08-01T00:00.000z,6,138,0,0,3,
3192,0015-08-01T00:00.000z,6,38,0,0,3,
3193,0015-08-01T00:00.000z,6,142,0,0,3,
3194,0015-08-01T00:00.000z,6,135,0,0,3,
3195,0015-09-01T00:00.000z,6,7,100,0,1,ParentOf
3196,0015-09-01T00:00.000z,6,11,100,0,1,ParentOf
3197,0015-09-01T00:00.000z,6,17,100,0,1,ParentOf
3198,0015-09-01T00:00.000z,6,4,0,0,3,
3199,0015-09-01T00:00.000z,6,3,0,0,3,
3200,0015-09-01T00:00.000z,6,26,0,0,3,
3201,0015-09-01T00:00.000z,6,42,0,0,3,
3202,0015-09-01T00:00.000z,6,40,0,0,3,
3203,0015-09-01T00:00.000z,6,137,0,0,3,
3204,0015-09-01T00:00.000z,6,131,0,0,3,
3205,0015-09-01T00:00.000z,6,27,0,0,3,
3206,0015-09-01T00:00.000z,6,130,0,0,3,
3207,0015-09-01T00:00.000z,6,148,0,0,3,
3208,0015-09-01T00:00.000z,6,2,0,0,3,
3209,0015-09-01T00:00.000z,6,31,0,0,3,
3210,0015-09-01T00:00.000z,6,138,0,0,3,
3211,0015-09-01T00:00.000z,6,38,0,0,3,
3212,0015-09-01T00:00.000z,6,142,0,0,3,
3213,0015-09-01T00:00.000z,6,135,0,0,3,
3214,0015-10-01T00:00.000z,6,7,100,0,1,ParentOf
3215,0015-10-01T00:00.000z,6,11,100,0,1,ParentOf
3216,0015-10-01T00:00.000z,6,17,100,0,1,ParentOf
3217,0015-10-01T00:00.000z,6,4,0,0,3,
3218,0015-10-01T00:00.000z,6,3,0,0,3,
3219,0015-10-01T00:00.000z,6,26,0,0,3,
3220,0015-10-01T00:00.000z,6,42,0,0,3,
3221,0015-10-01T00:00.000z,6,40,0,0,3,
3222,0015-10-01T00:00.000z,6,137,0,0,3,
3223,0015-10-01T00:00.000z,6,131,0,0,3,
3224,0015-10-01T00:00.000z,6,27,0,0,3,
3225,0015-10-01T00:00.000z,6,130,0,0,3,
3226,0015-10-01T00:00.000z,6,148,0,0,3,
3227,0015-10-01T00:00.000z,6,2,0,0,3,
3228,0015-10-01T00:00.000z,6,31,0,0,3,
3229,0015-10-01T00:00.000z,6,138,0,0,3,
3230,0015-10-01T00:00.000z,6,38,0,0,3,
3231,0015-10-01T00:00.000z,6,142,0,0,3,
3232,0015-10-01T00:00.000z,6,135,0,0,3,
3233,0015-11-01T00:00.000z,6,7,100,0,1,ParentOf
3234,0015-11-01T00:00.000z,6,11,100,0,1,ParentOf
3235,0015-11-01T00:00.000z,6,17,100,0,1,ParentOf
3236,0015-11-01T00:00.000z,6,4,0,0,3,
3237,0015-11-01T00:00.000z,6,3,0,0,3,
3238,0015-11-01T00:00.000z,6,26,0,0,3,
3239,0015-11-01T00:00.000z,6,42,0,0,3,
3240,0015-11-01T00:00.000z,6,40,0,0,3,
3241,0015-11-01T00:00.000z,6,137,0,0,3,
3242,0015-11-01T00:00.000z,6,131,0,0,3,
3243,0015-11-01T00:00.000z,6,27,0,0,3,
3244,0015-11-01T00:00.000z,6,130,0,0,3,
3245,0015-11-01T00:00.000z,6,148,0,0,3,
3246,0015-11-01T00:00.000z,6,2,0,0,3,
3247,0015-11-01T00:00.000z,6,31,0,0,3,
3248,0015-11-01T00:00.000z,6,138,0,0,3,
3249,0015-11-01T00:00.000z,6,38,0,0,3,
3250,0015-11-01T00:00.000z,6,142,0,0,3,
3251,0015-11-01T00:00.000z,6,135,0,0,3,
3252,0015-12-01T00:00.000z,6,7,100,0,1,ParentOf
3253,0015-12-01T00:00.000z,6,11,100,0,1,ParentOf
3254,0015-12-01T00:00.000z,6,17,100,0,1,ParentOf
3255,0015-12-01T00:00.000z,6,4,0,0,3,
3256,0015-12-01T00:00.000z,6,3,0,0,3,
3257,0015-12-01T00:00.000z,6,26,0,0,3,
3258,0015-12-01T00:00.000z,6,42,0,0,3,
3259,0015-12-01T00:00.000z,6,40,0,0,3,
3260,0015-12-01T00:00.000z,6,137,0,0,3,
3261,0015-12-01T00:00.000z,6,131,0,0,3,
3262,0015-12-01T00:00.000z,6,27,0,0,3,
3263,0015-12-01T00:00.000z,6,130,0,0,3,
3264,0015-12-01T00:00.000z,6,148,0,0,3,
3265,0015-12-01T00:00.000z,6,2,0,0,3,
3266,0015-12-01T00:00.000z,6,31,0,0,3,
3267,0015-12-01T00:00.000z,6,138,0,0,3,
3268,0015-12-01T00:00.000z,6,38,0,0,3,
3269,0015-12-01T00:00.000z,6,142,0,0,3,
3270,0015-12-01T00:00.000z,6,135,0,0,3,
3271,0016-01-01T00:00.000z,6,7,100,0,1,ParentOf
3272,0016-01-01T00:00.000z,6,11,100,0,1,ParentOf
3273,0016-01-01T00:00.000z,6,17,100,0,1,ParentOf
3274,0016-01-01T00:00.000z,6,4,0,0,3,
3275,0016-01-01T00:00.000z,6,3,0,0,3,
3276,0016-01-01T00:00.000z,6,26,0,0,3,
3277,0016-01-01T00:00.000z,6,42,0,0,3,
3278,0016-01-01T00:00.000z,6,40,0,0,3,
3279,0016-01-01T00:00.000z,6,137,0,0,3,
3280,0016-01-01T00:00.000z,6,131,0,0,3,
3281,0016-01-01T00:00.000z,6,27,0,0,3,
3282,0016-01-01T00:00.000z,6,130,0,0,3,
3283,0016-01-01T00:00.000z,6,148,0,0,3,
3284,0016-01-01T00:00.000z,6,2,0,0,3,
3285,0016-01-01T00:00.000z,6,31,0,0,3,
3286,0016-01-01T00:00.000z,6,138,0,0,3,
3287,0016-01-01T00:00.000z,6,38,0,0,3,
3288,0016-01-01T00:00.000z,6,142,0,0,3,
3289,0016-01-01T00:00.000z,6,135,0,0,3,
3290,0016-02-01T00:00.000z,6,7,100,0,1,ParentOf
3291,0016-02-01T00:00.000z,6,11,100,0,1,ParentOf
3292,0016-02-01T00:00.000z,6,17,100,0,1,ParentOf
3293,0016-02-01T00:00.000z,6,4,0,0,3,
3294,0016-02-01T00:00.000z,6,3,0,0,3,
3295,0016-02-01T00:00.000z,6,26,0,0,3,
3296,0016-02-01T00:00.000z,6,42,0,0,3,
3297,0016-02-01T00:00.000z,6,40,0,0,3,
3298,0016-02-01T00:00.000z,6,137,0,0,3,
3299,0016-02-01T00:00.000z,6,131,0,0,3,
3300,0016-02-01T00:00.000z,6,27,0,0,3,
3301,0016-02-01T00:00.000z,6,130,0,0,3,
3302,0016-02-01T00:00.000z,6,148,0,0,3,
3303,0016-02-01T00:00.000z,6,2,0,0,3,
3304,0016-02-01T00:00.000z,6,31,0,0,3,
3305,0016-02-01T00:00.000z,6,138,0,0,3,
3306,0016-02-01T00:00.000z,6,38,0,0,3,
3307,0016-02-01T00:00.000z,6,142,0,0,3,
3308,0016-02-01T00:00.000z,6,135,0,0,3,
3309,0016-03-01T00:00.000z,6,7,100,0,1,ParentOf
3310,0016-03-01T00:00.000z,6,11,100,0,1,ParentOf
3311,0016-03-01T00:00.000z,6,17,100,0,1,ParentOf
3312,0016-03-01T00:00.000z,6,4,0,0,3,
3313,0016-03-01T00:00.000z,6,3,0,0,3,
3314,0016-03-01T00:00.000z,6,26,0,0,3,
3315,0016-03-01T00:00.000z,6,42,0,0,3,
3316,0016-03-01T00:00.000z,6,40,0,0,3,
3317,0016-03-01T00:00.000z,6,137,0,0,3,
3318,0016-03-01T00:00.000z,6,131,0,0,3,
3319,0016-03-01T00:00.000z,6,27,0,0,3,
3320,0016-03-01T00:00.000z,6,130,0,0,3,
3321,0016-03-01T00:00.000z,6,148,0,0,3,
3322,0016-03-01T00:00.000z,6,2,0,0,3,
3323,0016-03-01T00:00.000z,6,31,0,0,3,
3324,0016-03-01T00:00.000z,6,138,0,0,3,
3325,0016-03-01T00:00.000z,6,38,0,0,3,
3326,0016-03-01T00:00.000z,6,142,0,0,3,
3327,0016-03-01T00:00.000z,6,135,0,0,3,
3328,0016-04-01T00:00.000z,6,7,100,0,1,ParentOf
3329,0016-04-01T00:00.000z,6,11,100,0,1,ParentOf
3330,0016-04-01T00:00.000z,6,17,100,0,1,ParentOf
3331,0016-04-01T00:00.000z,6,4,0,0,3,
3332,0016-04-01T00:00.000z,6,3,0,0,3,
3333,0016-04-01T00:00.000z,6,26,0,0,3,
3334,0016-04-01T00:00.000z,6,42,0,0,3,
3335,0016-04-01T00:00.000z,6,40,0,0,3,
3336,0016-04-01T00:00.000z,6,137,0,0,3,
3337,0016-04-01T00:00.000z,6,131,0,0,3,
3338,0016-04-01T00:00.000z,6,27,0,0,3,
3339,0016-04-01T00:00.000z,6,130,0,0,3,
3340,0016-04-01T00:00.000z,6,148,0,0,3,
3341,0016-04-01T00:00.000z,6,2,0,0,3,
3342,0016-04-01T00:00.000z,6,31,0,0,3,
3343,0016-04-01T00:00.000z,6,138,0,0,3,
3344,0016-04-01T00:00.000z,6,38,0,0,3,
3345,0016-04-01T00:00.000z,6,142,0,0,3,
3346,0016-04-01T00:00.000z,6,135,0,0,3,
3347,0016-05-01T00:00.000z,6,7,100,0,1,ParentOf
3348,0016-05-01T00:00.000z,6,11,100,0,1,ParentOf
3349,0016-05-01T00:00.000z,6,17,100,0,1,ParentOf
3350,0016-05-01T00:00.000z,6,4,0,0,3,
3351,0016-05-01T00:00.000z,6,3,0,0,3,
3352,0016-05-01T00:00.000z,6,26,0,0,3,
3353,0016-05-01T00:00.000z,6,42,0,0,3,
3354,0016-05-01T00:00.000z,6,40,0,0,3,
3355,0016-05-01T00:00.000z,6,137,0,0,3,
3356,0016-05-01T00:00.000z,6,131,0,0,3,
3357,0016-05-01T00:00.000z,6,27,0,0,3,
3358,0016-05-01T00:00.000z,6,130,0,0,3,
3359,0016-05-01T00:00.000z,6,148,0,0,3,
3360,0016-05-01T00:00.000z,6,2,0,0,3,
3361,0016-05-01T00:00.000z,6,31,0,0,3,
3362,0016-05-01T00:00.000z,6,138,0,0,3,
3363,0016-05-01T00:00.000z,6,38,0,0,3,
3364,0016-05-01T00:00.000z,6,142,0,0,3,
3365,0016-05-01T00:00.000z,6,135,0,0,3,
3366,0016-06-01T00:00.000z,6,7,100,0,1,ParentOf
3367,0016-06-01T00:00.000z,6,11,100,0,1,ParentOf
3368,0016-06-01T00:00.000z,6,17,100,0,1,ParentOf
3369,0016-06-01T00:00.000z,6,4,0,0,3,
3370,0016-06-01T00:00.000z,6,3,0,0,3,
3371,0016-06-01T00:00.000z,6,26,0,0,3,
3372,0016-06-01T00:00.000z,6,42,0,0,3,
3373,0016-06-01T00:00.000z,6,40,0,0,3,
3374,0016-06-01T00:00.000z,6,137,0,0,3,
3375,0016-06-01T00:00.000z,6,131,0,0,3,
3376,0016-06-01T00:00.000z,6,27,0,0,3,
3377,0016-06-01T00:00.000z,6,130,0,0,3,
3378,0016-06-01T00:00.000z,6,148,0,0,3,
3379,0016-06-01T00:00.000z,6,2,0,0,3,
3380,0016-06-01T00:00.000z,6,31,0,0,3,
3381,0016-06-01T00:00.000z,6,138,0,0,3,
3382,0016-06-01T00:00.000z,6,38,0,0,3,
3383,0016-06-01T00:00.000z,6,142,0,0,3,
3384,0016-06-01T00:00.000z,6,135,0,0,3,
3385,0016-07-01T00:00.000z,6,7,100,0,1,ParentOf
3386,0016-07-01T00:00.000z,6,11,100,0,1,ParentOf
3387,0016-07-01T00:00.000z,6,17,100,0,1,ParentOf
3388,0016-07-01T00:00.000z,6,4,0,0,3,
3389,0016-07-01T00:00.000z,6,3,0,0,3,
3390,0016-07-01T00:00.000z,6,26,0,0,3,
3391,0016-07-01T00:00.000z,6,42,0,0,3,
3392,0016-07-01T00:00.000z,6,40,0,0,3,
3393,0016-07-01T00:00.000z,6,137,0,0,3,
3394,0016-07-01T00:00.000z,6,131,0,0,3,
3395,0016-07-01T00:00.000z,6,27,0,0,3,
3396,0016-07-01T00:00.000z,6,130,0,0,3,
3397,0016-07-01T00:00.000z,6,148,0,0,3,
3398,0016-07-01T00:00.000z,6,2,0,0,3,
3399,0016-07-01T00:00.000z,6,31,0,0,3,
3400,0016-07-01T00:00.000z,6,138,0,0,3,
3401,0016-07-01T00:00.000z,6,38,0,0,3,
3402,0016-07-01T00:00.000z,6,142,0,0,3,
3403,0016-07-01T00:00.000z,6,135,0,0,3,
3404,0016-08-01T00:00.000z,6,7,100,0,1,ParentOf
3405,0016-08-01T00:00.000z,6,11,100,0,1,ParentOf
3406,0016-08-01T00:00.000z,6,17,100,0,1,ParentOf
3407,0016-08-01T00:00.000z,6,4,0,0,3,
3408,0016-08-01T00:00.000z,6,3,0,0,3,
3409,0016-08-01T00:00.000z,6,26,0,0,3,
3410,0016-08-01T00:00.000z,6,42,0,0,3,
3411,0016-08-01T00:00.000z,6,40,0,0,3,
3412,0016-08-01T00:00.000z,6,137,0,0,3,
3413,0016-08-01T00:00.000z,6,131,0,0,3,
3414,0016-08-01T00:00.000z,6,27,0,0,3,
3415,0016-08-01T00:00.000z,6,130,0,0,3,
3416,0016-08-01T00:00.000z,6,148,0,0,3,
3417,0016-08-01T00:00.000z,6,2,0,0,3,
3418,0016-08-01T00:00.000z,6,31,0,0,3,
3419,0016-08-01T00:00.000z,6,138,0,0,3,
3420,0016-08-01T00:00.000z,6,38,0,0,3,
3421,0016-08-01T00:00.000z,6,142,0,0,3,
3422,0016-08-01T00:00.000z,6,135,0,0,3,
3423,0016-09-01T00:00.000z,6,7,100,0,1,ParentOf
3424,0016-09-01T00:00.000z,6,11,100,0,1,ParentOf
3425,0016-09-01T00:00.000z,6,17,100,0,1,ParentOf
3426,0016-09-01T00:00.000z,6,4,0,0,3,
3427,0016-09-01T00:00.000z,6,3,0,0,3,
3428,0016-09-01T00:00.000z,6,26,0,0,3,
3429,0016-09-01T00:00.000z,6,42,0,0,3,
3430,0016-09-01T00:00.000z,6,40,0,0,3,
3431,0016-09-01T00:00.000z,6,137,0,0,3,
3432,0016-09-01T00:00.000z,6,131,0,0,3,
3433,0016-09-01T00:00.000z,6,27,0,0,3,
3434,0016-09-01T00:00.000z,6,130,0,0,3,
3435,0016-09-01T00:00.000z,6,148,0,0,3,
3436,0016-09-01T00:00.000z,6,2,0,0,3,
3437,0016-09-01T00:00.000z,6,31,0,0,3,
3438,0016-09-01T00:00.000z,6,138,0,0,3,
3439,0016-09-01T00:00.000z,6,38,0,0,3,
3440,0016-09-01T00:00.000z,6,142,0,0,3,
3441,0016-09-01T00:00.000z,6,135,0,0,3,
3442,0016-10-01T00:00.000z,6,7,100,0,1,ParentOf
3443,0016-10-01T00:00.000z,6,11,100,0,1,ParentOf
3444,0016-10-01T00:00.000z,6,17,100,0,1,ParentOf
3445,0016-10-01T00:00.000z,6,4,0,0,3,
3446,0016-10-01T00:00.000z,6,3,0,0,3,
3447,0016-10-01T00:00.000z,6,26,0,0,3,
3448,0016-10-01T00:00.000z,6,42,0,0,3,
3449,0016-10-01T00:00.000z,6,40,0,0,3,
3450,0016-10-01T00:00.000z,6,137,0,0,3,
3451,0016-10-01T00:00.000z,6,131,0,0,3,
3452,0016-10-01T00:00.000z,6,27,0,0,3,
3453,0016-10-01T00:00.000z,6,130,0,0,3,
3454,0016-10-01T00:00.000z,6,148,0,0,3,
3455,0016-10-01T00:00.000z,6,2,0,0,3,
3456,0016-10-01T00:00.000z,6,31,0,0,3,
3457,0016-10-01T00:00.000z,6,138,0,0,3,
3458,0016-10-01T00:00.000z,6,38,0,0,3,
3459,0016-10-01T00:00.000z,6,142,0,0,3,
3460,0016-10-01T00:00.000z,6,135,0,0,3,
3461,0016-11-01T00:00.000z,6,7,100,0,1,ParentOf
3462,0016-11-01T00:00.000z,6,11,100,0,1,ParentOf
3463,0016-11-01T00:00.000z,6,17,100,0,1,ParentOf
3464,0016-11-01T00:00.000z,6,4,0,0,3,
3465,0016-11-01T00:00.000z,6,3,0,0,3,
3466,0016-11-01T00:00.000z,6,26,0,0,3,
3467,0016-11-01T00:00.000z,6,42,0,0,3,
3468,0016-11-01T00:00.000z,6,40,0,0,3,
3469,0016-11-01T00:00.000z,6,137,0,0,3,
3470,0016-11-01T00:00.000z,6,131,0,0,3,
3471,0016-11-01T00:00.000z,6,27,0,0,3,
3472,0016-11-01T00:00.000z,6,130,0,0,3,
3473,0016-11-01T00:00.000z,6,148,0,0,3,
3474,0016-11-01T00:00.000z,6,2,0,0,3,
3475,0016-11-01T00:00.000z,6,31,0,0,3,
3476,0016-11-01T00:00.000z,6,138,0,0,3,
3477,0016-11-01T00:00.000z,6,38,0,0,3,
3478,0016-11-01T00:00.000z,6,142,0,0,3,
3479,0016-11-01T00:00.000z,6,135,0,0,3,
3480,0016-12-01T00:00.000z,6,7,100,0,1,ParentOf
3481,0016-12-01T00:00.000z,6,11,100,0,1,ParentOf
3482,0016-12-01T00:00.000z,6,17,100,0,1,ParentOf
3483,0016-12-01T00:00.000z,6,4,0,0,3,
3484,0016-12-01T00:00.000z,6,3,0,0,3,
3485,0016-12-01T00:00.000z,6,26,0,0,3,
3486,0016-12-01T00:00.000z,6,42,0,0,3,
3487,0016-12-01T00:00.000z,6,40,0,0,3,
3488,0016-12-01T00:00.000z,6,137,0,0,3,
3489,0016-12-01T00:00.000z,6,131,0,0,3,
3490,0016-12-01T00:00.000z,6,27,0,0,3,
3491,0016-12-01T00:00.000z,6,130,0,0,3,
3492,0016-12-01T00:00.000z,6,148,0,0,3,
3493,0016-12-01T00:00.000z,6,2,0,0,3,
3494,0016-12-01T00:00.000z,6,31,0,0,3,
3495,0016-12-01T00:00.000z,6,138,0,0,3,
3496,0016-12-01T00:00.000z,6,38,0,0,3,
3497,0016-12-01T00:00.000z,6,142,0,0,3,
3498,0016-12-01T00:00.000z,6,135,0,0,3,
3499,0017-01-01T00:00.000z,6,7,100,0,1,ParentOf
3500,0017-01-01T00:00.000z,6,11,100,0,1,ParentOf
3501,0017-01-01T00:00.000z,6,17,100,0,1,ParentOf
3502,0017-01-01T00:00.000z,6,4,0,0,3,
3503,0017-01-01T00:00.000z,6,3,0,0,3,
3504,0017-01-01T00:00.000z,6,26,0,0,3,
3505,0017-01-01T00:00.000z,6,42,0,0,3,
3506,0017-01-01T00:00.000z,6,40,0,0,3,
3507,0017-01-01T00:00.000z,6,137,0,0,3,
3508,0017-01-01T00:00.000z,6,131,0,0,3,
3509,0017-01-01T00:00.000z,6,27,0,0,3,
3510,0017-01-01T00:00.000z,6,130,0,0,3,
3511,0017-01-01T00:00.000z,6,148,0,0,3,
3512,0017-01-01T00:00.000z,6,2,0,0,3,
3513,0017-01-01T00:00.000z,6,31,0,0,3,
3514,0017-01-01T00:00.000z,6,138,0,0,3,
3515,0017-01-01T00:00.000z,6,38,0,0,3,
3516,0017-01-01T00:00.000z,6,142,0,0,3,
3517,0017-01-01T00:00.000z,6,135,0,0,3,
3518,0017-02-01T00:00.000z,6,7,100,0,1,ParentOf
3519,0017-02-01T00:00.000z,6,11,100,0,1,ParentOf
3520,0017-02-01T00:00.000z,6,17,100,0,1,ParentOf
3521,0017-02-01T00:00.000z,6,4,0,0,3,
3522,0017-02-01T00:00.000z,6,3,0,0,3,
3523,0017-02-01T00:00.000z,6,26,0,0,3,
3524,0017-02-01T00:00.000z,6,42,0,0,3,
3525,0017-02-01T00:00.000z,6,40,0,0,3,
3526,0017-02-01T00:00.000z,6,137,0,0,3,
3527,0017-02-01T00:00.000z,6,131,0,0,3,
3528,0017-02-01T00:00.000z,6,27,0,0,3,
3529,0017-02-01T00:00.000z,6,130,0,0,3,
3530,0017-02-01T00:00.000z,6,148,0,0,3,
3531,0017-02-01T00:00.000z,6,2,0,0,3,
3532,0017-02-01T00:00.000z,6,31,0,0,3,
3533,0017-02-01T00:00.000z,6,138,0,0,3,
3534,0017-02-01T00:00.000z,6,38,0,0,3,
3535,0017-02-01T00:00.000z,6,142,0,0,3,
3536,0017-02-01T00:00.000z,6,135,0,0,3,
3537,0017-03-01T00:00.000z,6,7,100,0,1,ParentOf
3538,0017-03-01T00:00.000z,6,11,100,0,1,ParentOf
3539,0017-03-01T00:00.000z,6,17,100,0,1,ParentOf
3540,0017-03-01T00:00.000z,6,4,0,0,3,
3541,0017-03-01T00:00.000z,6,3,0,0,3,
3542,0017-03-01T00:00.000z,6,26,0,0,3,
3543,0017-03-01T00:00.000z,6,42,0,0,3,
3544,0017-03-01T00:00.000z,6,40,0,0,3,
3545,0017-03-01T00:00.000z,6,137,0,0,3,
3546,0017-03-01T00:00.000z,6,131,0,0,3,
3547,0017-03-01T00:00.000z,6,27,0,0,3,
3548,0017-03-01T00:00.000z,6,130,0,0,3,
3549,0017-03-01T00:00.000z,6,148,0,0,3,
3550,0017-03-01T00:00.000z,6,2,0,0,3,
3551,0017-03-01T00:00.000z,6,31,0,0,3,
3552,0017-03-01T00:00.000z,6,138,0,0,3,
3553,0017-03-01T00:00.000z,6,38,0,0,3,
3554,0017-03-01T00:00.000z,6,142,0,0,3,
3555,0017-03-01T00:00.000z,6,135,0,0,3,
3556,0017-04-01T00:00.000z,6,7,100,0,1,ParentOf
3557,0017-04-01T00:00.000z,6,11,100,0,1,ParentOf
3558,0017-04-01T00:00.000z,6,17,100,0,1,ParentOf
3559,0017-04-01T00:00.000z,6,4,0,0,3,
3560,0017-04-01T00:00.000z,6,3,0,0,3,
3561,0017-04-01T00:00.000z,6,26,0,0,3,
3562,0017-04-01T00:00.000z,6,42,0,0,3,
3563,0017-04-01T00:00.000z,6,40,0,0,3,
3564,0017-04-01T00:00.000z,6,137,0,0,3,
3565,0017-04-01T00:00.000z,6,131,0,0,3,
3566,0017-04-01T00:00.000z,6,27,0,0,3,
3567,0017-04-01T00:00.000z,6,130,0,0,3,
3568,0017-04-01T00:00.000z,6,148,0,0,3,
3569,0017-04-01T00:00.000z,6,2,0,0,3,
3570,0017-04-01T00:00.000z,6,31,0,0,3,
3571,0017-04-01T00:00.000z,6,138,0,0,3,
3572,0017-04-01T00:00.000z,6,38,0,0,3,
3573,0017-04-01T00:00.000z,6,142,0,0,3,
3574,0017-04-01T00:00.000z,6,135,0,0,3,
3575,0017-05-01T00:00.000z,6,7,100,0,1,ParentOf
3576,0017-05-01T00:00.000z,6,11,100,0,1,ParentOf
3577,0017-05-01T00:00.000z,6,17,100,0,1,ParentOf
3578,0017-05-01T00:00.000z,6,4,0,0,3,
3579,0017-05-01T00:00.000z,6,3,0,0,3,
3580,0017-05-01T00:00.000z,6,26,0,0,3,
3581,0017-05-01T00:00.000z,6,42,0,0,3,
3582,0017-05-01T00:00.000z,6,40,0,0,3,
3583,0017-05-01T00:00.000z,6,137,0,0,3,
3584,0017-05-01T00:00.000z,6,131,0,0,3,
3585,0017-05-01T00:00.000z,6,27,0,0,3,
3586,0017-05-01T00:00.000z,6,130,0,0,3,
3587,0017-05-01T00:00.000z,6,148,0,0,3,
3588,0017-05-01T00:00.000z,6,2,0,0,3,
3589,0017-05-01T00:00.000z,6,31,0,0,3,
3590,0017-05-01T00:00.000z,6,138,0,0,3,
3591,0017-05-01T00:00.000z,6,38,0,0,3,
3592,0017-05-01T00:00.000z,6,142,0,0,3,
3593,0017-05-01T00:00.000z,6,135,0,0,3,
3594,0017-06-01T00:00.000z,6,7,100,0,1,ParentOf
3595,0017-06-01T00:00.000z,6,11,100,0,1,ParentOf
3596,0017-06-01T00:00.000z,6,17,100,0,1,ParentOf
3597,0017-06-01T00:00.000z,6,4,0,0,3,
3598,0017-06-01T00:00.000z,6,3,0,0,3,
3599,0017-06-01T00:00.000z,6,26,0,0,3,
3600,0017-06-01T00:00.000z,6,42,0,0,3,
3601,0017-06-01T00:00.000z,6,40,0,0,3,
3602,0017-06-01T00:00.000z,6,137,0,0,3,
3603,0017-06-01T00:00.000z,6,131,0,0,3,
3604,0017-06-01T00:00.000z,6,27,0,0,3,
3605,0017-06-01T00:00.000z,6,130,0,0,3,
3606,0017-06-01T00:00.000z,6,148,0,0,3,
3607,0017-06-01T00:00.000z,6,2,0,0,3,
3608,0017-06-01T00:00.000z,6,31,0,0,3,
3609,0017-06-01T00:00.000z,6,138,0,0,3,
3610,0017-06-01T00:00.000z,6,38,0,0,3,
3611,0017-06-01T00:00.000z,6,142,0,0,3,
3612,0017-06-01T00:00.000z,6,135,0,0,3,
3613,0017-07-01T00:00.000z,6,7,100,0,1,ParentOf
3614,0017-07-01T00:00.000z,6,11,100,0,1,ParentOf
3615,0017-07-01T00:00.000z,6,17,100,0,1,ParentOf
3616,0017-07-01T00:00.000z,6,4,0,0,3,
3617,0017-07-01T00:00.000z,6,3,0,0,3,
3618,0017-07-01T00:00.000z,6,26,0,0,3,
3619,0017-07-01T00:00.000z,6,42,0,0,3,
3620,0017-07-01T00:00.000z,6,40,0,0,3,
3621,0017-07-01T00:00.000z,6,137,0,0,3,
3622,0017-07-01T00:00.000z,6,131,0,0,3,
3623,0017-07-01T00:00.000z,6,27,0,0,3,
3624,0017-07-01T00:00.000z,6,130,0,0,3,
3625,0017-07-01T00:00.000z,6,148,0,0,3,
3626,0017-07-01T00:00.000z,6,2,0,0,3,
3627,0017-07-01T00:00.000z,6,31,0,0,3,
3628,0017-07-01T00:00.000z,6,138,0,0,3,
3629,0017-07-01T00:00.000z,6,38,0,0,3,
3630,0017-07-01T00:00.000z,6,142,0,0,3,
3631,0017-07-01T00:00.000z,6,135,0,0,3,
3632,0017-08-01T00:00.000z,6,7,100,0,1,ParentOf
3633,0017-08-01T00:00.000z,6,11,100,0,1,ParentOf
3634,0017-08-01T00:00.000z,6,17,100,0,1,ParentOf
3635,0017-08-01T00:00.000z,6,4,0,0,3,
3636,0017-08-01T00:00.000z,6,3,0,0,3,
3637,0017-08-01T00:00.000z,6,26,0,0,3,
3638,0017-08-01T00:00.000z,6,42,0,0,3,
3639,0017-08-01T00:00.000z,6,40,0,0,3,
3640,0017-08-01T00:00.000z,6,137,0,0,3,
3641,0017-08-01T00:00.000z,6,131,0,0,3,
3642,0017-08-01T00:00.000z,6,27,0,0,3,
3643,0017-08-01T00:00.000z,6,130,0,0,3,
3644,0017-08-01T00:00.000z,6,148,0,0,3,
3645,0017-08-01T00:00.000z,6,2,0,0,3,
3646,0017-08-01T00:00.000z,6,31,0,0,3,
3647,0017-08-01T00:00.000z,6,138,0,0,3,
3648,0017-08-01T00:00.000z,6,38,0,0,3,
3649,0017-08-01T00:00.000z,6,142,0,0,3,
3650,0017-08-01T00:00.000z,6,135,0,0,3,
3651,0017-09-01T00:00.000z,6,7,100,0,1,ParentOf
3652,0017-09-01T00:00.000z,6,11,100,0,1,ParentOf
3653,0017-09-01T00:00.000z,6,17,100,0,1,ParentOf
3654,0017-09-01T00:00.000z,6,4,0,0,3,
3655,0017-09-01T00:00.000z,6,3,0,0,3,
3656,0017-09-01T00:00.000z,6,26,0,0,3,
3657,0017-09-01T00:00.000z,6,42,0,0,3,
3658,0017-09-01T00:00.000z,6,40,0,0,3,
3659,0017-09-01T00:00.000z,6,137,0,0,3,
3660,0017-09-01T00:00.000z,6,131,0,0,3,
3661,0017-09-01T00:00.000z,6,27,0,0,3,
3662,0017-09-01T00:00.000z,6,130,0,0,3,
3663,0017-09-01T00:00.000z,6,148,0,0,3,
3664,0017-09-01T00:00.000z,6,2,0,0,3,
3665,0017-09-01T00:00.000z,6,31,0,0,3,
3666,0017-09-01T00:00.000z,6,138,0,0,3,
3667,0017-09-01T00:00.000z,6,38,0,0,3,
3668,0017-09-01T00:00.000z,6,142,0,0,3,
3669,0017-09-01T00:00.000z,6,135,0,0,3,
3670,0017-10-01T00:00.000z,6,7,100,0,1,ParentOf
3671,0017-10-01T00:00.000z,6,11,100,0,1,ParentOf
3672,0017-10-01T00:00.000z,6,17,100,0,1,ParentOf
3673,0017-10-01T00:00.000z,6,4,0,0,3,
3674,0017-10-01T00:00.000z,6,3,0,0,3,
